carID,price
78350,17415.22375693399
91114,12942.644833361303
106403,16772.911365220592
77876,12629.978971454831
92321,13457.440589213626
93803,9991.89117113146
95007,15128.374351828177
93540,14824.984828938203
88267,7941.322132410181
100770,8424.118300035434
79033,21042.32737815546
105481,10181.70255719479
92645,13943.897127362281
91504,11449.088924716094
103374,12545.686498076895
76555,18228.5145718899
106876,13431.579624316035
83008,7203.171459345017
103085,8552.39864547923
108288,15575.747358684115
78153,15946.631290562995
101104,8511.493886729475
86300,12083.469236646846
83596,13577.250777005493
92918,16755.36743363339
96263,10991.408530961664
95845,16951.204965255638
82174,8521.55726808818
95636,16734.28106034369
87859,12606.519072427398
92038,10674.768043941116
97965,11090.281488370503
99236,7117.959107942043
102581,9184.60017861272
88484,13523.84635823261
76734,14137.193417028819
107756,8426.596172296171
100368,10950.185500755104
92542,16994.526802315733
106507,8460.819476424598
94713,10535.649778574158
86830,7846.643538478685
105659,9418.25834142671
103299,8995.028091705724
77388,19040.007749533743
93171,16604.47040300889
95564,15087.595957256191
92209,13423.31831878967
103068,6308.968613736976
101008,9140.4876813464
101098,9184.60017861272
100297,6888.829955768872
100668,6397.808871564337
83587,10128.933001251711
103730,9942.113655812269
80300,9706.464641752451
90994,20857.941085843024
84749,10025.306415598076
96883,15088.633191288147
83643,15780.671563254913
101307,8491.00533703265
96979,14242.530274042269
96090,11830.916703742578
82603,8674.560104119899
79091,14727.396061399497
101959,10047.155307671777
101554,8364.232645517006
100961,9140.4876813464
82778,8940.430175947058
98924,6446.0938593137325
85086,8184.721489970442
89149,7463.8564495408245
89443,8272.32803592022
88608,9811.546843660593
108064,14796.964206253637
93913,16249.516511387665
104833,12437.45110062616
88819,8176.27402804001
105039,12293.813491977953
108163,10900.198417901913
78429,13625.736021132583
100022,7411.0749220830085
99243,14955.916941806981
96715,9965.116819875835
88735,13822.206669812855
86496,10051.60817513251
90642,7346.152897767581
98358,6532.970581728365
91268,17171.933093329706
106457,10201.861559110472
87063,9814.448966301481
103942,9597.896939824725
101823,10520.865088282193
104919,5020.623734497221
89192,12983.087019799073
78525,14508.632804548464
82948,9177.236358317132
97364,10613.28016387585
77638,13977.681001580117
94939,13259.275483945597
102799,9181.73029080397
97063,12592.75302227538
84889,10101.838585198464
91197,8752.207085568785
83936,5830.453177117107
88850,9547.480296066184
104781,17789.745326239252
96341,7344.909203763864
77784,13621.113848103936
79500,15652.984567844278
85956,9430.342897106566
80268,7788.010711932732
76575,17153.89581134478
88273,10842.279719297314
96863,8243.518576932807
104149,11090.697220791697
95323,15449.947069319893
108521,9637.531680569102
104891,16210.751223750334
86333,7516.861479614891
97441,17702.562963155044
103963,10200.326589694272
94117,14643.658984135796
106930,14365.750354914257
96478,10164.381045677343
93273,14344.867586833656
90140,5252.0031067152195
101752,10245.84687945897
102564,6678.029091390638
89449,8497.242142330892
82080,11298.6511640436
103168,10151.897871974143
92400,13195.258247964177
89829,11249.20389266016
100294,12453.802330257306
101914,10320.29106266303
91223,14896.704260070419
107925,14020.375841078609
108124,7404.759493709837
99736,16567.528651738776
106222,6603.202098416422
96843,6319.899525661224
86576,8408.30094778778
106802,14524.065691897522
101331,7545.161491092144
76847,8306.139586862453
82850,9304.61082349528
107284,12770.870616034203
77599,15889.992066061663
96827,14508.609360445002
76080,13444.111197453278
89213,11007.39005108892
91332,16713.051911289233
91930,16590.902748037493
96005,9292.238488235582
94637,16268.875802088163
76949,10215.306626939018
93336,16539.139009350627
79792,13600.421107644359
94859,15833.973376634882
87815,9784.855330286764
100994,9658.736327138919
103939,7564.445919236805
91674,16994.526802315733
81166,14024.936648484805
105292,13264.897650071403
76991,23247.8182733181
100176,10960.62592828512
100118,10212.876943091642
94700,14045.552008626024
101432,9011.720330282433
78373,14512.80682739333
82918,11409.698522057646
80619,12749.263731107365
98870,6930.879331877022
99728,15507.441224388462
100347,11946.012247267523
94871,13833.237106215161
76922,17870.039096376495
102057,8373.912546578835
106406,14495.544975907043
81647,19518.174187194807
86232,5895.629935816382
90976,16686.421520004467
101053,8995.028091705724
87392,8966.42358740336
97377,11971.566186669656
96652,13533.7083301741
88212,9787.913713362499
106859,9345.671694074705
92678,12397.007737657057
99554,7192.795493746589
92531,20600.11981563341
84190,10025.306415598076
98562,8642.017672946607
102014,8097.630052302551
105663,13039.973312288608
88795,8572.630677678777
83227,4861.817269417251
97436,5191.861373199104
101846,8041.010640054932
80332,16267.384672198263
104483,16168.294386349267
97675,8746.877485343412
87703,9130.342317000299
105829,11752.285464864015
97495,10184.88510927431
97230,13389.663358507318
99232,10352.875569352487
108036,6045.030442259675
90470,11998.43717428334
91410,16734.28106034369
87856,8888.647976206712
97072,10982.33377947832
98581,8305.748530839614
96021,12812.796928577825
104873,14749.940984015439
82366,13689.824682497634
81093,10204.077771099026
94091,14631.863907559897
105502,15635.700525787655
81212,15880.067911266218
78477,17163.453998507513
86344,8252.035000778844
87337,8919.919448622139
83364,8660.61316586105
105029,11913.06675916714
84927,12424.33534416594
92467,15329.040173658284
77390,17236.576276860273
91159,14766.353293812717
86919,9070.919406493
87364,11543.22110797527
96009,11756.948627011458
80050,15565.506678725164
97335,13631.090005916172
82533,8249.473950918511
88494,9216.4675987207
101773,3718.0575554663046
84410,10842.279719297314
90583,8387.307067868345
97361,6796.969281803349
101276,8382.343357620246
92452,14696.4202509951
107354,7744.249411041989
78584,19613.67775259803
80128,6501.600199028663
88645,11608.640315819193
86622,9189.052077633167
81676,15362.431522296247
107409,15250.020073200376
101162,9491.307078100184
107883,9998.607470108203
84824,9101.794968636646
96253,9370.668636663158
80764,12807.958801855848
105145,13264.897650071403
76292,15047.657004940687
85405,7624.849539333566
105373,15849.099550806313
86540,9785.050774041576
91362,16908.531504157865
90075,9547.692960721128
81886,8705.708526877617
99080,6446.0938593137325
105235,10601.214530615931
96437,14201.208915664414
83205,10208.122161795556
94569,16994.526802315733
92687,19201.871740826056
85951,11680.511684726083
84977,8851.969527440895
86143,13847.144984319348
81763,11325.069517114573
92970,18882.521619084127
108286,8747.542777862573
99395,6928.713581615815
81779,15381.691497051515
82131,12197.18923052576
77833,9259.765987245595
91949,21393.162000053133
84571,10101.838585198464
81403,19393.87779143115
86275,9864.438438327114
98103,7414.2920492600315
96519,12666.703657521337
102141,10072.617842764163
95016,15760.017222736822
102800,10748.265063891453
102275,8995.028091705724
79437,14023.182327195356
99129,4356.388035059053
102738,10068.134044197068
88502,9788.293706036584
83847,6942.504207427254
82098,16295.087584795334
97608,8747.911169953084
93635,23412.81372932733
107415,11909.34440741225
100604,6610.096621356064
95825,12267.808873101842
89837,8194.407083594733
90563,10695.74573418596
87183,8286.904411717407
82030,12294.36187153567
100952,5987.894961623943
88907,6688.589914703141
108136,12290.533133318746
99824,7504.032768552335
108052,13650.90908881999
86157,11478.322012971998
95635,16590.902748037493
76024,13813.83608200662
92449,12247.795584900874
101870,12545.686498076895
85896,10191.232816525167
102465,6163.008205422867
80302,11537.962949544912
104316,7385.464960187555
95294,16371.967373249523
106995,21148.458134108863
86510,10209.689710282877
87250,9101.794968636646
86483,14172.44116641745
83417,10101.838585198464
99580,8964.107831037021
84527,8232.831367286757
86193,9814.448966301481
98832,14549.458814358903
89427,10101.838585198464
105172,9076.674243507978
100800,9647.987633675408
81313,10788.982008785386
98110,9138.367319083096
83944,10075.169409813876
91420,14322.29639702385
79842,16018.273368444734
98350,9280.890273262394
104288,11446.004428156222
96086,12057.120056774213
78566,14838.37642324019
84457,11939.720901182718
88685,10128.933001251711
87157,8286.904411717407
82023,15631.662105703903
95492,16613.275842571406
84139,6544.912414423834
89309,11478.322012971998
85676,7597.319667437456
94553,7556.896344347571
90271,6594.57125484687
85678,9310.881123944462
86238,7818.11395562249
104335,11682.47345006399
83609,11007.39005108892
92930,14736.70590581905
101478,6958.18720195653
86537,10067.614101616105
95350,14484.792154969302
89176,10128.933001251711
89383,9307.519115278817
81369,16885.28142609393
96749,6785.263059029057
95414,16734.28106034369
91568,16806.309208306113
92425,17594.593731886285
107079,15284.936472921407
93550,16590.902748037493
78972,14838.37642324019
80719,8477.912588480604
92919,14896.704260070419
84505,10495.299619057827
103401,9857.535127662462
97516,9798.087174104528
91738,11492.563763024948
81664,9299.008036289713
108017,9076.674243507978
94154,12244.457280552851
94015,16920.405094800386
78990,16799.661353750875
100198,8075.801882156311
91258,20857.941085843024
95886,14831.60473945486
80048,22225.871591995558
92615,15011.378923214872
92333,16725.87372033563
85637,6195.079933413149
100681,13433.834126883077
86280,9720.762811655888
88934,9151.014332579907
102926,10202.81177163372
88415,3868.095164127519
108063,11222.198050531108
103273,8995.028091705724
79468,10545.704195383658
91285,12653.714723460866
99111,6932.263837229764
90686,7689.571486360574
77458,14716.935573157736
103540,6353.77323635742
98158,11257.421123797229
80240,16592.248493106337
93032,13195.258247964177
92380,12018.285919083071
91853,12608.68403892573
76049,13750.766007004573
98852,16405.204305896626
79019,10554.643499433249
78009,11952.42153107702
79038,13846.765044063073
106404,9160.77726225679
100619,4718.10005828675
82348,16107.30049662632
83844,7844.191672941261
101370,8992.217432538615
82900,10139.359064231416
77014,15739.80746542852
94704,17182.975370236363
105395,13652.890874879373
92471,16862.697495236564
82964,12150.917771113685
80223,32064.559769266714
83523,9393.7608702345
84395,12643.983256807467
77474,14517.342841841475
94649,11039.572090945123
79826,9007.26734891281
81786,14417.079567070714
106749,12688.139612365001
94115,17845.59640587064
103835,7863.77131706101
83617,10892.785577887082
106555,9748.462207246415
86868,9430.342897106566
105245,9073.838075360385
107495,14130.692513520673
79571,21281.689992349722
100328,11368.607843514521
77453,17000.703982607673
91473,17308.471106336157
100493,10245.84687945897
83383,7438.29452874029
96482,11587.446227342482
91509,14559.77048920966
92051,17035.785250101268
82251,11945.787637941818
76054,9837.652192278652
105927,5504.47350610487
89426,11954.402368662097
101006,10950.185500755104
96504,11459.295269651413
89053,10864.028483954668
102578,9826.888854493249
104576,9461.788711357753
94137,14417.051973190777
96387,8506.076457184194
106040,13040.808218577367
79795,9847.617274770659
102216,7773.280983291261
106933,14248.718594834618
87217,10405.599868311378
98953,6446.0938593137325
106935,11690.207016055363
108160,10465.425566218064
86220,10864.028483954668
81017,10684.386564424429
90319,7236.029769584102
100847,8212.311263050506
79811,13342.860332166889
82324,16879.49158169597
79204,14084.707396272042
76561,14295.029232559016
90313,8116.9747939018425
94271,11149.628709541515
99090,6446.0938593137325
106261,9606.521660346829
95699,16972.96752461706
101624,8305.309123015148
92096,8605.137788752661
104402,14607.623334667249
106877,5011.130062298111
95341,16994.526802315733
79252,16424.916174480895
85039,8442.352788642742
95172,13140.936677250387
91340,11899.275059046498
91584,13758.286997185905
104972,11976.812795177968
80896,15747.225699422417
93083,13636.901186445413
90855,7340.751139233202
78320,15226.42442120495
98584,14753.93220679589
97117,11751.50997637834
90267,7439.611403546188
104276,10460.034466839557
93771,12063.318720777745
100654,10155.070967219604
84833,10208.86181848286
79006,18387.780229043365
98734,6930.879331877022
96686,14613.236666601208
81262,7823.390485928941
104374,8735.519678965697
87939,10379.308676058849
85868,8286.904411717407
105505,9514.503788982005
87999,6424.871765531134
84535,8286.904411717407
105765,11222.198050531108
77591,14716.935573157736
83018,7463.8564495408245
95281,12753.943373554372
104629,13275.371269945905
80247,13552.45051739367
98202,8669.908455663834
89361,11319.149885797944
86384,10025.306415598076
77923,12353.101374037202
86901,9307.519115278817
101827,11365.819387838204
101756,6958.18720195653
77041,16210.212645511338
97753,7509.347898043512
95848,14322.29639702385
94827,17235.653025349755
78247,21428.116971231986
87132,10842.279719297314
88911,11736.497883020265
88418,9371.345465271661
77238,11302.870481489736
88359,9281.259001915178
78818,10432.601012881665
95395,13016.527628213082
103416,9939.007095532379
84747,4133.661829621403
101608,6353.77323635742
105437,16581.94998838074
76320,11389.975232989545
98937,7036.452146646934
78233,10181.489689741322
82250,12944.20090866033
96164,13959.07547564937
105298,10443.901722202725
85892,10864.028483954668
93834,11247.585026519939
84717,6053.7726488871685
104176,9782.14946260263
95319,25372.97602781622
85002,8153.014621535623
91460,16590.902748037493
86992,11007.39005108892
76228,14420.75832875336
105611,9339.539654189928
83256,13649.995346514292
88943,13686.783405925318
77394,19317.588292487606
100873,5248.880947795406
92464,15984.179992679527
89315,11423.736725589659
92773,44514.19589093104
82489,6035.819954219489
76219,12270.079075327734
102904,9658.736327138919
91039,21425.581679214527
104890,15955.490613277312
99922,9103.294016233112
107007,11224.758183939579
90649,6282.569498272078
90166,10292.355270472166
90837,12929.040543624023
84748,11077.009435630589
101034,8995.028091705724
80579,11954.2942909271
103124,10234.455815337276
92022,10929.610017550145
103382,8857.707651145372
104089,15143.837955784898
92089,13453.177337041163
106395,17994.39516490056
76012,12934.630187325523
90152,10171.319358602394
85524,10262.463063033472
95337,16379.35867322462
101744,8749.19402774781
105820,11444.55657508771
100587,4141.233140034148
95224,17481.216993600454
88607,7707.28444656348
105741,15204.303459792181
100550,9450.023212624319
80543,14296.838536084408
96731,7784.921173060441
94235,18260.93949436923
89536,10146.424464848238
104062,9298.972475613034
79870,14070.008038334767
90961,23412.81372932733
104757,10440.638386597726
78702,10403.281972165902
82823,8863.362296009316
76387,10066.529758003458
83860,8849.203564539848
97853,7836.038478519546
96491,18414.497078641612
93018,12305.066538326273
105464,13434.713761075503
91589,11926.577054606527
81040,11298.6511640436
101726,5548.123395630615
89843,8878.157954365428
82306,13286.990009006022
102706,8682.26877229802
81905,11110.150014288725
99194,11229.773786670374
84038,10208.122161795556
99179,8308.344647199772
107945,10371.636012483546
107187,13443.891402923711
106729,10224.092213231808
76009,14290.562676295947
80160,12536.243146786785
87798,4386.866780450696
106779,9049.94277077537
87694,9088.43683247935
83225,9659.556699574157
82371,15508.777075481003
102154,8873.055213778525
91905,15254.946418061432
91831,14766.353293812717
96829,10338.721884783923
100724,9694.703106271116
98429,11214.338231316631
98046,13157.463069643285
104025,8955.300638688039
104930,12533.926148297931
97711,9243.613093047737
87985,4381.880972871996
102005,7673.343099826412
93141,16013.157523956528
93564,13374.962202080864
77719,15457.341508931884
99873,8696.363745423912
87053,10842.279719297314
96789,9086.831723982401
107871,13738.134469178733
107192,9076.674243507978
79928,18008.349178286415
107669,12879.814703181604
79401,16819.272283320504
95320,16613.275842571406
94864,16725.87372033563
80654,17071.157320574515
99193,10876.76852146625
84375,8541.364067927685
90211,10959.67585425692
80720,10687.739801974649
91902,13684.015484284091
82275,8887.489423071693
81465,15174.171388087174
93508,16019.741665255728
88780,7055.79834248176
92268,19784.271014800728
87172,11771.334047438722
106818,8088.461813964372
103457,13781.15664678633
86080,11319.149885797944
107319,11976.812795177968
104533,9154.18558075037
105670,17280.518339801514
81801,14422.469774405177
86611,10864.028483954668
103251,10885.890796409785
95313,20284.663061969026
83324,9010.250642296862
106920,10443.901722202725
93607,14664.915382517062
82902,8660.61316586105
98295,9753.009364982834
99592,6930.097654402915
83209,13722.04641302632
100342,6220.1166325113645
100059,7430.015351339988
84964,11458.917879732828
101150,8992.217432538615
80834,6255.286206817695
94660,14736.099796744515
86817,9430.342897106566
82881,10325.518904645747
92477,16972.96752461706
88843,8970.387163800977
88409,9727.463867296718
89464,11638.347011116417
84554,8863.362296009316
107456,15283.558520503755
105815,16198.487142605994
84223,12612.123438607303
77230,21514.423153737975
82653,7888.19662782758
84903,13239.09406509312
96636,9375.347800626652
92293,15766.700510282622
76243,9381.808080860026
78795,15939.14292133548
77946,26933.94376419478
108033,16205.686132053484
89601,10607.39561382209
90606,12823.303320178273
92249,16734.28106034369
92624,13499.884317424207
97695,9252.554288081385
78743,19583.033479884114
99859,13063.559948512217
78302,15642.176732361244
99986,10517.577706755146
81908,11021.178771388706
85440,8442.352788642742
91412,16994.526802315733
83964,7910.515677290869
77867,11085.21017546036
98287,9354.7857276868
92675,6411.020613045044
93893,11065.5153245735
93828,16734.28106034369
107502,13316.129707694732
93726,11170.892508215968
93097,11660.774118854199
107762,13264.897650071403
93545,14385.458098012894
89831,10695.74573418596
108065,17958.03458469721
90388,5963.157429596593
82017,15445.696439302792
91025,16019.741665255728
96293,10423.493975202686
99187,6932.263837229764
98283,6429.296977279489
93590,12659.383462627517
105510,8426.596172296171
81365,15874.76132429648
105805,12462.385457593708
95866,25674.460453850043
99079,12056.51301699552
95673,11323.029062454969
99311,15209.163961715756
86145,7384.963676235023
103531,9856.170915250006
108261,16550.324828707056
85582,6688.589914703141
85281,7076.109048639779
92591,23985.905321071477
97180,17835.855826403043
105998,10516.517212042709
101355,9262.616641324455
104286,24696.789871079953
86703,9189.052077633167
76535,9381.808080860026
86181,9010.250642296862
77004,14095.463387603093
99367,12195.370860442861
106001,14211.547229669364
93179,16795.447081256665
83031,8056.780265165748
86572,12550.348844652075
80350,15680.199649843302
96375,8142.068974379094
102219,6940.4481358163275
100942,10818.611748515326
82949,8851.439074840217
104083,18121.572672127135
97140,10617.173277471122
96421,10419.463821239235
87075,10025.306415598076
106419,14138.06595828883
93602,14952.943987265564
77222,11298.223176166892
101712,8339.261833954026
106666,7200.098714817538
87295,9867.521693590565
89044,9509.539107981405
106433,7151.944121787461
94575,17057.181732985977
107025,10150.558515288632
89318,8413.215238035427
86030,9710.619479500358
103483,8915.97313835096
94536,12571.14119542081
107058,11913.06675916714
87031,8337.39820506089
100119,9239.14995510431
105938,9232.482425198768
89724,14574.29530068167
99480,6930.097654402915
83017,8640.909586232727
108355,5504.47350610487
94711,13374.962202080864
95759,21309.2793571763
105168,10944.56606814994
93791,16268.875802088163
85850,4636.176588262774
102333,7413.723475372383
104407,14749.940984015439
98798,12060.189510592218
89284,8971.00896541581
100823,6305.894650740928
80514,12185.784247644146
105308,11512.865741489362
104612,16370.805152321414
89638,15491.059173773574
93794,11628.53600001838
83933,11805.43974863618
90413,9838.559599077726
98929,8688.750993193687
90959,12826.840574073934
83414,9814.448966301481
82228,14014.31618473521
88669,8637.62080884813
106815,14387.768847127049
84567,8059.852138716996
91328,16734.28106034369
105740,9339.539654189928
96452,7188.985483285073
76038,14205.31851013137
99940,7526.041374855437
102377,9778.449906153888
105229,14814.980405036997
82158,14864.199835962514
104844,12704.1886735994
101203,8995.028091705724
95222,16557.800563210585
89529,15133.788119281797
103230,6940.4481358163275
100692,7501.4505891355
99821,12760.669639519125
81086,13533.773779770405
89399,10176.268857921797
102445,7545.161491092144
96444,7110.305870912557
83485,8602.562772744996
93778,17648.831096455036
100464,5997.612149209641
99865,7989.674613148963
100107,12545.686498076895
83973,11736.497883020265
92032,16232.272005247287
94017,11227.51075835278
76046,11005.152586971944
77816,11369.642800630854
76743,17556.176685488183
87201,10075.169409813876
90652,11249.20389266016
103448,11055.189833746783
93642,17829.816443857362
85409,12320.931830836125
99777,5901.200622670653
92216,12717.376676727785
96269,7201.303352650829
94298,12942.644833361303
106667,8947.579148404042
93716,22238.56425149992
95754,16849.9402211074
89379,8134.3476512841435
95970,15538.434524507124
81911,11794.833435478886
85652,13649.995346514292
107793,11695.490828148351
96389,15372.429570866525
80000,14724.029243719197
104440,11407.732818875533
92029,24627.984448589294
93473,12474.805958056686
90350,14700.732444701287
84947,10618.122342398854
81870,9857.422748117717
79936,13324.736594721233
79910,12487.5870829375
93467,18420.95695506252
80387,18403.74919691054
104360,11700.230217478746
93150,16620.94281610334
79119,16720.98703247497
104462,5708.102824206698
99548,14758.649002338148
104024,15477.065655358374
83480,11736.497883020265
92501,11288.332630236759
86740,10243.049874461874
82165,15714.281763147841
85963,12606.519072427398
79487,10838.905564397875
83245,9730.504313761581
102193,6940.4481358163275
95449,16258.480532180245
99413,7502.534086505249
77176,13082.26281289409
107260,15962.507125467
94187,16268.875802088163
85664,9010.250642296862
97886,9453.210181431059
85384,10208.122161795556
81228,15428.354035047318
81930,14326.349118085689
106627,21116.351952705703
88081,11083.470109145763
91651,12591.296154340638
98067,6071.371946138881
100814,9184.60017861272
77028,26709.840703504517
89853,6206.619817295618
92951,9338.856356325214
96866,14816.939990488005
77498,17977.900062017536
102959,8099.4579801501
103546,10719.522410826152
81127,12985.122300920559
88867,9077.76567890176
90099,7694.100178880622
81637,13440.852077751239
101995,7809.161009795561
92382,17728.151934439287
99078,15537.366659931049
93118,16268.875802088163
91524,11117.646569530982
105674,8439.250179464667
78943,8544.641212170493
99513,11064.131247650215
82972,8957.956738095816
92438,16799.692789056
76466,15885.439461014192
93315,17145.231787491237
84637,12550.348844652075
91553,13206.619661070481
92093,14511.033277189317
89774,13497.054162782677
86455,8286.904411717407
81999,16560.10344689344
83211,11563.918392411353
102893,6940.4481358163275
101347,9856.170915250006
102099,9778.449906153888
108532,11574.880487675839
94030,18690.522093766256
87114,7055.79834248176
78523,20213.46269087815
89274,12365.906194628957
103663,5767.420872596662
98104,9280.890273262394
86952,8286.904411717407
93621,12114.321432508174
90898,11853.469224843368
88902,12150.917771113685
99135,12911.18274120127
96645,10655.944659340257
89265,8442.352788642742
88536,11007.39005108892
76788,15277.865880308162
96496,9013.0975122242
83580,9814.448966301481
80060,17246.74605416372
99910,8434.375212969195
94254,16972.96752461706
98982,8950.871283581635
101182,8096.927126950489
104497,15168.560763388125
99215,9405.373027993219
102237,7476.349634538707
105340,13644.729347681023
98398,7465.860037574407
82895,7856.819794179788
84880,7941.322132410181
76633,18092.653174058287
98237,9138.367319083096
93475,12437.366977996944
93644,9838.874003289233
83331,10075.169409813876
94673,22059.864946002963
93774,14981.092601873941
94872,13189.938429942193
104642,16032.582192288983
105806,8732.790098880574
93351,14275.527226411976
99440,14771.403587082319
77434,9125.971353663626
78382,18358.210493082304
76269,15871.88895675663
94221,21094.184205837682
101103,7167.580121347789
92917,16019.741665255728
83521,10469.48913414224
83915,9189.052077633167
93502,13140.936677250387
101013,10155.070967219604
81762,12028.01546757306
106753,11587.906131737302
101173,4306.807731754025
98602,10150.76817440744
105397,10634.421354712576
97067,16973.459141917876
101378,9597.896939824725
101862,12453.802330257306
99039,9354.7857276868
88393,10536.622396243321
106130,13264.897650071403
85828,10864.028483954668
108231,13644.729347681023
104898,12704.1886735994
93112,10586.025702836496
89768,7737.44052058399
84354,12579.012823655994
100168,7476.349634538707
92834,13482.08397281411
99208,8686.0360252056
96108,10184.88510927431
80163,10013.533354478684
105455,10454.260923914657
80323,16020.325490579733
84714,11438.014517047834
92348,14454.650694127939
83603,12643.856742553373
103959,7545.161491092144
106728,11101.100837658963
78696,20321.990061391345
94150,16994.526802315733
105629,16013.568977763227
97037,11598.457782537529
92850,14871.394038570268
88432,9378.57629552081
77436,14558.835987849194
76469,5166.237402290548
102030,6371.7154123000255
87669,9178.009145214997
79981,13234.766888204778
99662,10150.76817440744
78260,13835.994108183584
94555,17981.301678558037
84628,9638.0199711993
87955,6844.712669471286
85130,8378.801752448186
76417,18511.996727250473
86241,8660.61316586105
84603,8378.801752448186
76645,13353.912159461
100195,6353.77323635742
77467,15616.978830454662
98126,13449.488822990568
98081,9696.926459809383
81234,17105.35434862962
87717,7740.261793604098
79724,19233.04518743776
78643,9827.058325475246
93113,17145.231787491237
100597,12545.686498076895
91190,14435.897187176637
89351,9612.775816917696
78056,17440.909276690905
76053,12583.653656543345
104592,9845.487458251147
105891,14096.226266647262
93731,15442.824145170716
90123,6282.569498272078
85669,7856.819794179788
90040,9838.559599077726
103624,7482.326736974034
82545,10852.150833890068
101212,9942.113655812269
76510,11264.588109996765
88673,8674.560104119899
107913,12053.089960506779
76619,13506.65197101817
98461,15572.159724826393
88455,5151.053464471004
94543,14736.70590581905
79082,18651.572714951086
107039,10898.437666696713
99565,10376.865064663198
85597,11482.360452963227
90908,15611.564506591003
103741,8538.748231754746
101177,10151.897871974143
100246,3565.3677795053654
84497,14175.009869241052
79003,11264.588109996765
78075,17829.2034997361
85527,9357.18674175974
99400,7143.147892470846
83118,9126.207405997451
106176,13233.896601378037
79864,15192.090473716982
96609,7980.999493361168
77968,12737.89698424474
105349,9073.838075360385
95787,14354.566825932325
86759,3870.4741547609265
80898,10511.376023132565
80948,12536.243146786785
107151,10552.81138624315
85395,8488.910397073834
86612,9814.448966301481
78951,17440.909276690905
79546,11750.69297563541
83345,13727.328849257103
107224,13400.191515428622
104509,10999.41899581736
77088,19583.033479884114
88988,9246.382097140639
79061,16298.559246552935
89758,10613.535678607468
79439,27152.37106481739
96411,10945.257511173993
102234,8527.16019313496
89720,9637.514812939924
99600,8642.017672946607
101235,8220.940481018913
89235,11007.39005108892
96214,18676.472713236504
84205,9973.351050199683
106816,16210.751223750334
90934,14945.947921005865
83597,12820.767372620354
90454,13492.836920541542
82998,10773.275890280092
76772,16926.09114122235
100571,6657.555412637481
76400,18414.336796023126
107381,13032.0570296683
93102,12959.736629687426
97419,8427.006622712286
98844,7504.032768552335
99354,7158.483484460836
90811,11245.688953802653
98152,9280.890273262394
90157,9838.559599077726
102629,10950.185500755104
102111,8992.217432538615
100448,8995.028091705724
106531,10634.421354712576
107493,8986.193077425327
87471,7983.466285682362
83607,9500.25235498959
95488,16686.421520004467
76205,18387.52997169503
95394,15739.405289539125
101050,5221.719076935026
98680,27097.156576019734
97176,13530.868278175934
104530,11976.812795177968
83396,4683.431619958839
104984,6742.63337640849
102081,8161.930795150397
91955,10040.408713829936
79996,25269.363306570984
107833,12235.216144522698
81342,10440.730614254278
104936,7091.639191751503
97105,9956.665262671051
96834,10517.046983106919
96402,10973.85074672459
106575,8746.451456969833
82857,7941.322132410181
105504,8190.285864982465
88261,9430.342897106566
99175,6930.097654402915
89160,10485.274887272759
83875,6942.504207427254
104695,11976.812795177968
84189,9365.545371821403
86024,11701.839457623819
98475,6446.0938593137325
79856,17209.14463929567
80385,16267.384672198263
78287,15941.6487187409
88807,10208.122161795556
86288,9141.568488080606
107610,5976.947916025589
94375,14540.226686522852
83385,11651.195974126256
96627,9171.077210072657
101257,12414.626332157948
91915,12429.098470306311
97986,12015.760208966218
80806,14622.472395607063
96930,10973.85074672459
89391,10208.122161795556
85423,2642.6657229525517
79397,19481.31835199906
102565,9885.478599411164
85590,9730.504313761581
81920,10286.680440372664
108098,14176.96244063757
91230,24714.085767878292
108021,7380.6144146131755
102554,9491.307078100184
84182,9101.794968636646
76770,13123.0139016023
77856,9706.099022807748
94249,13374.962202080864
94729,13651.757717477181
77171,12751.352474619132
107487,14652.500523082219
78766,16298.559246552935
100849,9523.261277136899
97721,11286.394239248977
92837,12868.120337903038
83099,10542.074737541247
102521,7773.061216244237
89738,7694.100178880622
84234,9077.76567890176
107428,10527.364314136159
93895,20229.22595011816
95662,19604.656575075653
80328,14855.121103968713
103054,9595.226134856097
104950,9292.57262318376
93125,16994.526802315733
77393,26618.52125155142
81178,18215.868749482594
77207,17774.160067712033
98648,8285.821812868375
106065,16281.916008617272
85228,11079.142541360741
92787,15487.584487163247
108462,11971.101961671111
102896,9253.070952392256
78301,11448.629998043934
92584,7148.5901157461385
96414,9013.0975122242
101267,8995.028091705724
92934,16268.875802088163
80206,10377.499934354115
76657,11984.368467473261
99365,11124.389132037933
96142,17481.248009205225
96484,8959.587607526275
81767,14381.666259719459
84926,8206.720898503638
84961,9719.374588822875
97487,14816.939990488005
86753,7707.28444656348
76410,11814.78763239067
103512,6357.2707406410655
91899,15703.283409767042
82404,16554.481093890263
84598,12692.98513918135
95115,15702.019283400808
92544,12772.945321285037
94011,13028.901381940484
77265,16658.6559681625
103378,7491.38739728547
83828,8940.430175947058
106142,14457.996215940879
76564,17492.580564532997
93718,11180.51102913152
81110,13083.395443843889
90753,11420.370882140865
86557,7345.409754888394
90778,7378.701851989436
77313,12506.692709655568
103914,8859.185283803155
86688,10818.10629148465
102878,10950.185500755104
99734,10671.649025931356
91581,16469.74175615148
105434,9076.674243507978
89221,8940.430175947058
84974,11007.39005108892
101055,9130.977533255955
80952,17659.018734461777
80861,11572.852831967959
77446,13332.05588606964
105345,11222.198050531108
